8.95183	 0	 0	 -80.0168	 -0	 0.00021874	 0
8.95183	 0	 0	 -80.0295	 -0	 0.000217915	 0
8.96387	 0	 0	 -80.0295	 -0	 0.000217914	 0
8.96387	 0	 0	 -80.0423	 -0	 0.00021708	 0
8.97592	 0	 0	 -80.0423	 -0	 0.00021708	 0
8.97592	 0	 0	 -80.055	 -0	 0.000216236	 0
8.98796	 0	 0	 -80.055	 -0	 0.000216237	 0
8.98796	 0	 0	 -80.0677	 -0	 0.000215386	 0
9	 0	 0	 -80.0677	 -0	 0.000215387	 0
9	 0	 0	 -80.0804	 -0	 0.000214529	 0
9.01205	 0	 0	 -80.0804	 -0	 0.000214527	 0
9.01205	 0	 0	 -80.0931	 -0	 0.000213657	 0
9.0241	 0	 0	 -80.0931	 -0	 0.000213656	 0
9.0241	 0	 0	 -80.1057	 -0	 0.000212774	 0
9.03614	 0	 0	 -80.1057	 -0	 0.000212774	 0
9.03614	 0	 0	 -80.1184	 -0	 0.000211883	 0
9.04835	 0	 0	 -80.1186	 -0	 0.000211873	 0
9.04835	 0	 0	 -80.1314	 -0	 0.000210964	 0
9.06055	 0	 0	 -80.1314	 -0	 0.000210963	 0
9.06055	 0	 0	 -80.1442	 -0	 0.000210043	 0
9.07275	 0	 0	 -80.1442	 -0	 0.000210042	 0
9.07275	 0	 0	 -80.157	 -0	 0.000209112	 0
9.08495	 0	 0	 -80.157	 -0	 0.000209113	 0
9.08495	 0	 0	 -80.1698	 -0	 0.000208177	 0
9.09715	 0	 0	 -80.1698	 -0	 0.000208178	 0
9.09715	 0	 0	 -80.1825	 -0	 0.000207236	 0
9.10935	 0	 0	 -80.1825	 -0	 0.000207234	 0
9.10935	 0	 0	 -80.1953	 -0	 0.000206281	 0
9.12155	 0	 0	 -80.1953	 -0	 0.000206281	 0
9.12155	 0	 0	 -80.208	 -0	 0.000205318	 0
9.13392	 0	 0	 -80.2082	 -0	 0.000205304	 0
9.13392	 0	 0	 -80.2211	 -0	 0.00020432	 0
9.14629	 0	 0	 -80.2211	 -0	 0.00020432	 0
9.14629	 0	 0	 -80.234	 -0	 0.000203327	 0
9.15867	 0	 0	 -80.234	 -0	 0.000203328	 0
9.15867	 0	 0	 -80.2469	 -0	 0.000202329	 0
9.17104	 0	 0	 -80.2469	 -0	 0.000202329	 0
9.17104	 0	 0	 -80.2598	 -0	 0.000201324	 0
9.18341	 0	 0	 -80.2598	 -0	 0.000201323	 0
9.18341	 0	 0	 -80.2727	 -0	 0.00020031	 0
9.19578	 0	 0	 -80.2727	 -0	 0.000200309	 0
9.19578	 0	 0	 -80.2855	 -0	 0.000199288	 0
9.20816	 0	 0	 -80.2855	 -0	 0.000199287	 0
9.20816	 0	 0	 -80.2984	 -0	 0.000198255	 0
9.22053	 0	 0	 -80.2984	 -0	 0.000198255	 0
9.22053	 0	 0	 -80.3112	 -0	 0.000197216	 0
9.2329	 0	 0	 -80.3112	 -0	 0.000197215	 0
9.2329	 0	 0	 -80.324	 -0	 0.000196168	 0
9.24527	 0	 0	 -80.324	 -0	 0.000196168	 0
9.24527	 0	 0	 -80.3368	 -0	 0.000195112	 0
9.25765	 0	 0	 -80.3368	 -0	 0.000195112	 0
9.25765	 0	 0	 -80.3496	 -0	 0.000194049	 0
9.27002	 0	 0	 -80.3496	 -0	 0.00019405	 0
9.27002	 0	 0	 -80.3624	 -0	 0.000192985	 0
9.28239	 0	 0	 -80.3624	 -0	 0.000192985	 0
9.28239	 0	 0	 -80.3751	 -0	 0.000191914	 0
9.29477	 0	 0	 -80.3751	 -0	 0.000191914	 0
9.29477	 0	 0	 -80.3879	 -0	 0.00019084	 0
9.30714	 0	 0	 -80.3879	 -0	 0.000190839	 0
9.30714	 0	 0	 -80.4006	 -0	 0.000189761	 0
9.31951	 0	 0	 -80.4006	 -0	 0.000189761	 0
9.31951	 0	 0	 -80.4134	 -0	 0.000188678	 0
9.33188	 0	 0	 -80.4134	 -0	 0.000188676	 0
9.33188	 0	 0	 -80.4261	 -0	 0.000187585	 0
9.34426	 0	 0	 -80.4261	 -0	 0.000187584	 0
9.34426	 0	 0	 -80.4388	 -0	 0.000186487	 0
9.35663	 0	 0	 -80.4388	 -0	 0.000186487	 0
9.35663	 0	 0	 -80.4515	 -0	 0.000185384	 0
9.369	 0	 0	 -80.4515	 -0	 0.000185383	 0
9.369	 0	 0	 -80.4641	 -0	 0.000184272	 0
9.38137	 0	 0	 -80.4641	 -0	 0.000184271	 0
9.38137	 0	 0	 -80.4768	 -0	 0.000183153	 0
9.39375	 0	 0	 -80.4768	 -0	 0.000183154	 0
9.39375	 0	 0	 -80.4895	 -0	 0.000182031	 0
9.40612	 0	 0	 -80.4895	 -0	 0.000182032	 0
9.40612	 0	 0	 -80.5021	 -0	 0.000180907	 0
9.41849	 0	 0	 -80.5021	 -0	 0.000180905	 0
9.41849	 0	 0	 -80.5147	 -0	 0.000179773	 0
9.43086	 0	 0	 -80.5147	 -0	 0.000179772	 0
9.43086	 0	 0	 -80.5273	 -0	 0.000178631	 0
9.44324	 0	 0	 -80.5273	 -0	 0.000178633	 0
9.44324	 0	 0	 -80.5399	 -0	 0.000177493	 0
9.45561	 0	 0	 -80.5399	 -0	 0.000177493	 0
9.45561	 0	 0	 -80.5525	 -0	 0.000176349	 0
9.46798	 0	 0	 -80.5525	 -0	 0.000176348	 0
9.46798	 0	 0	 -80.565	 -0	 0.0001752	 0
9.48035	 0	 0	 -80.565	 -0	 0.0001752	 0
9.48035	 0	 0	 -80.5776	 -0	 0.000174048	 0
9.49273	 0	 0	 -80.5776	 -0	 0.000174048	 0
9.49273	 0	 0	 -80.5901	 -0	 0.000172894	 0
9.5051	 0	 0	 -80.5901	 -0	 0.000172893	 0
9.5051	 0	 0	 -80.6027	 -0	 0.000171735	 0
9.51747	 0	 0	 -80.6027	 -0	 0.000171736	 0
9.51747	 0	 0	 -80.6152	 -0	 0.000170577	 0
9.52984	 0	 0	 -80.6152	 -0	 0.000170577	 0
9.52984	 0	 0	 -80.6277	 -0	 0.000169415	 0
9.54222	 0	 0	 -80.6277	 -0	 0.000169415	 0
9.54222	 0	 0	 -80.6401	 -0	 0.00016825	 0
9.55459	 0	 0	 -80.6401	 -0	 0.00016825	 0
9.55459	 0	 0	 -80.6526	 -0	 0.000167082	 0
9.56696	 0	 0	 -80.6526	 -0	 0.000167082	 0
9.56696	 0	 0	 -80.6651	 -0	 0.00016591	 0
9.57933	 0	 0	 -80.6651	 -0	 0.00016591	 0
9.57933	 0	 0	 -80.6775	 -0	 0.000164736	 0
9.59171	 0	 0	 -80.6775	 -0	 0.000164736	 0
9.59171	 0	 0	 -80.6899	 -0	 0.000163559	 0
9.60408	 0	 0	 -80.6899	 -0	 0.000163559	 0
9.60408	 0	 0	 -80.7023	 -0	 0.00016238	 0
9.61645	 0	 0	 -80.7023	 -0	 0.00016238	 0
9.61645	 0	 0	 -80.7147	 -0	 0.000161198	 0
9.62882	 0	 0	 -80.7147	 -0	 0.000161198	 0
9.62882	 0	 0	 -80.7271	 -0	 0.000160013	 0
9.6412	 0	 0	 -80.7271	 -0	 0.000160014	 0
9.6412	 0	 0	 -80.7395	 -0	 0.000158828	 0
9.65357	 0	 0	 -80.7395	 -0	 0.000158829	 0
9.65357	 0	 0	 -80.7518	 -0	 0.000157642	 0
9.66594	 0	 0	 -80.7518	 -0	 0.000157643	 0
9.66594	 0	 0	 -80.7641	 -0	 0.000156456	 0
9.67831	 0	 0	 -80.7641	 -0	 0.000156456	 0
9.67831	 0	 0	 -80.7765	 -0	 0.000155267	 0
9.69069	 0	 0	 -80.7765	 -0	 0.000155267	 0
9.69069	 0	 0	 -80.7888	 -0	 0.000154075	 0
9.70306	 0	 0	 -80.7888	 -0	 0.000154076	 0
9.70306	 0	 0	 -80.801	 -0	 0.000152886	 0
9.71597	 0	 0	 -80.8016	 -0	 0.000152834	 0
9.71597	 0	 0	 -80.8144	 -0	 0.00015159	 0
9.72888	 0	 0	 -80.8144	 -0	 0.000151589	 0
9.72888	 0	 0	 -80.8272	 -0	 0.000150341	 0
9.74179	 0	 0	 -80.8272	 -0	 0.000150342	 0
9.74179	 0	 0	 -80.8399	 -0	 0.000149093	 0
9.7547	 0	 0	 -80.8399	 -0	 0.000149094	 0
9.7547	 0	 0	 -80.8527	 -0	 0.000147847	 0
9.76761	 0	 0	 -80.8527	 -0	 0.000147847	 0
9.76761	 0	 0	 -80.8654	 -0	 0.0001466	 0
9.78052	 0	 0	 -80.8654	 -0	 0.000146601	 0
9.78052	 0	 0	 -80.8781	 -0	 0.000145356	 0
9.79343	 0	 0	 -80.8781	 -0	 0.000145355	 0
9.79343	 0	 0	 -80.8908	 -0	 0.00014411	 0
9.80634	 0	 0	 -80.8908	 -0	 0.000144111	 0
9.80634	 0	 0	 -80.9035	 -0	 0.000142869	 0
9.81925	 0	 0	 -80.9035	 -0	 0.000142868	 0
9.81925	 0	 0	 -80.9162	 -0	 0.000141627	 0
9.83216	 0	 0	 -80.9162	 -0	 0.000141628	 0
9.83216	 0	 0	 -80.9288	 -0	 0.000140391	 0
9.84507	 0	 0	 -80.9288	 -0	 0.00014039	 0
9.84507	 0	 0	 -80.9415	 -0	 0.000139152	 0
9.85798	 0	 0	 -80.9415	 -0	 0.000139152	 0
9.85798	 0	 0	 -80.9541	 -0	 0.000137917	 0
9.8709	 0	 0	 -80.9541	 -0	 0.000137917	 0
9.8709	 0	 0	 -80.9667	 -0	 0.000136683	 0
9.88381	 0	 0	 -80.9667	 -0	 0.000136682	 0
9.88381	 0	 0	 -80.9793	 -0	 0.000135449	 0
9.89672	 0	 0	 -80.9793	 -0	 0.000135447	 0
9.89672	 0	 0	 -80.9918	 -0	 0.000134212	 0
9.90963	 0	 0	 -80.9918	 -0	 0.000134211	 0
9.90963	 0	 0	 -81.0044	 -0	 0.000132973	 0
9.92254	 0	 0	 -81.0044	 -0	 0.000132971	 0
9.92254	 0	 0	 -81.0169	 -0	 0.000131729	 0
9.93545	 0	 0	 -81.0169	 -0	 0.00013173	 0
9.93545	 0	 0	 -81.0294	 -0	 0.000130487	 0
9.94836	 0	 0	 -81.0294	 -0	 0.000130486	 0
9.94836	 0	 0	 -81.0419	 -0	 0.000129241	 0
9.96127	 0	 0	 -81.0419	 -0	 0.000129242	 0
9.96127	 0	 0	 -81.0544	 -0	 0.000127997	 0
9.97418	 0	 0	 -81.0544	 -0	 0.000127997	 0
9.97418	 0	 0	 -81.0668	 -0	 0.000126753	 0
9.98709	 0	 0	 -81.0668	 -0	 0.000126751	 0
9.98709	 0	 0	 -81.0792	 -0	 0.000125503	 0
10	 0	 0	 -81.0792	 -0	 0.000125504	 0
10	 0	 0	 -81.0917	 -0	 0.000124255	 0
10.013	 0	 0	 -81.0917	 -0	 0.000124247	 0
10.013	 0	 0	 -81.1042	 -0	 0.000122987	 0
10.026	 0	 0	 -81.1042	 -0	 0.000122987	 0
10.026	 0	 0	 -81.1167	 -0	 0.000121724	 0
10.039	 0	 0	 -81.1167	 -0	 0.000121725	 0
10.039	 0	 0	 -81.1291	 -0	 0.000120461	 0
10.0519	 0	 0	 -81.1291	 -0	 0.000120462	 0
10.0519	 0	 0	 -81.1415	 -0	 0.000119197	 0
10.0649	 0	 0	 -81.1415	 -0	 0.000119197	 0
10.0649	 0	 0	 -81.1539	 -0	 0.000117932	 0
10.0779	 0	 0	 -81.1539	 -0	 0.000117931	 0
10.0779	 0	 0	 -81.1663	 -0	 0.000116663	 0
10.0909	 0	 0	 -81.1663	 -0	 0.000116663	 0
10.0909	 0	 0	 -81.1786	 -0	 0.000115395	 0
10.1039	 0	 0	 -81.1786	 -0	 0.000115395	 0
10.1039	 0	 0	 -81.191	 -0	 0.000114126	 0
10.1167	 0	 0	 -81.1908	 -0	 0.000114144	 0
10.1167	 0	 0	 -81.2029	 -0	 0.000112891	 0
10.1295	 0	 0	 -81.2029	 -0	 0.000112891	 0
10.1295	 0	 0	 -81.215	 -0	 0.000111636	 0
10.1423	 0	 0	 -81.215	 -0	 0.000111636	 0
10.1423	 0	 0	 -81.2271	 -0	 0.000110379	 0
10.1551	 0	 0	 -81.2271	 -0	 0.000110379	 0
10.1551	 0	 0	 -81.2392	 -0	 0.000109119	 0
10.1679	 0	 0	 -81.2392	 -0	 0.000109119	 0
10.1679	 0	 0	 -81.2513	 -0	 0.000107856	 0
10.1807	 0	 0	 -81.2513	 -0	 0.000107856	 0
10.1807	 0	 0	 -81.2633	 -0	 0.00010659	 0
10.1935	 0	 0	 -81.2633	 -0	 0.000106591	 0
10.1935	 0	 0	 -81.2754	 -0	 0.000105326	 0
10.2061	 0	 0	 -81.2752	 -0	 0.000105346	 0
10.2061	 0	 0	 -81.287	 -0	 0.0001041	 0
10.2187	 0	 0	 -81.287	 -0	 0.000104099	 0
10.2187	 0	 0	 -81.2988	 -0	 0.000102851	 0
10.2313	 0	 0	 -81.2988	 -0	 0.000102852	 0
10.2313	 0	 0	 -81.3106	 -0	 0.000101603	 0
10.2439	 0	 0	 -81.3106	 -0	 0.000101603	 0
10.2439	 0	 0	 -81.3223	 -0	 0.000100354	 0
10.2565	 0	 0	 -81.3223	 -0	 0.000100354	 0
10.2565	 0	 0	 -81.3341	 -0	 9.91033e-05	 0
10.2691	 0	 0	 -81.3341	 -0	 9.91029e-05	 0
10.2691	 0	 0	 -81.3458	 -0	 9.78516e-05	 0
10.2817	 0	 0	 -81.3458	 -0	 9.78528e-05	 0
10.2817	 0	 0	 -81.3575	 -0	 9.66045e-05	 0
10.2941	 0	 0	 -81.3573	 -0	 9.66258e-05	 0
10.2941	 0	 0	 -81.3688	 -0	 9.54004e-05	 0
10.3065	 0	 0	 -81.3688	 -0	 9.54004e-05	 0
10.3065	 0	 0	 -81.3803	 -0	 9.41775e-05	 0
10.3189	 0	 0	 -81.3803	 -0	 9.41774e-05	 0
10.3189	 0	 0	 -81.3917	 -0	 9.29575e-05	 0
10.3313	 0	 0	 -81.3917	 -0	 9.29559e-05	 0
10.3313	 0	 0	 -81.4031	 -0	 9.1736e-05	 0
10.3436	 0	 0	 -81.4031	 -0	 9.17369e-05	 0
10.3436	 0	 0	 -81.4145	 -0	 9.05228e-05	 0
10.356	 0	 0	 -81.4145	 -0	 9.05219e-05	 0
10.356	 0	 0	 -81.4259	 -0	 8.93106e-05	 0
10.3684	 0	 0	 -81.4259	 -0	 8.93098e-05	 0
10.3684	 0	 0	 -81.4373	 -0	 8.81008e-05	 0
10.3808	 0	 0	 -81.4373	 -0	 8.81008e-05	 0
10.3808	 0	 0	 -81.4487	 -0	 8.68957e-05	 0
10.3932	 0	 0	 -81.4487	 -0	 8.68936e-05	 0
10.3932	 0	 0	 -81.46	 -0	 8.56875e-05	 0
10.4056	 0	 0	 -81.46	 -0	 8.56877e-05	 0
10.4056	 0	 0	 -81.4713	 -0	 8.44844e-05	 0
10.4179	 0	 0	 -81.4713	 -0	 8.44832e-05	 0
10.4179	 0	 0	 -81.4826	 -0	 8.32796e-05	 0
10.4303	 0	 0	 -81.4826	 -0	 8.32786e-05	 0
10.4303	 0	 0	 -81.4939	 -0	 8.20741e-05	 0
10.4427	 0	 0	 -81.4939	 -0	 8.2074e-05	 0
10.4427	 0	 0	 -81.5051	 -0	 8.08701e-05	 0
10.4551	 0	 0	 -81.5051	 -0	 8.08702e-05	 0
10.4551	 0	 0	 -81.5164	 -0	 7.96677e-05	 0
10.4675	 0	 0	 -81.5164	 -0	 7.96672e-05	 0
10.4675	 0	 0	 -81.5276	 -0	 7.8465e-05	 0
10.4799	 0	 0	 -81.5276	 -0	 7.84651e-05	 0
10.4799	 0	 0	 -81.5388	 -0	 7.72644e-05	 0
10.4926	 0	 0	 -81.5391	 -0	 7.72353e-05	 0
10.4926	 0	 0	 -81.5505	 -0	 7.6008e-05	 0
10.5052	 0	 0	 -81.5505	 -0	 7.60085e-05	 0
10.5052	 0	 0	 -81.5619	 -0	 7.47851e-05	 0
10.5179	 0	 0	 -81.5619	 -0	 7.47841e-05	 0
10.5179	 0	 0	 -81.5733	 -0	 7.35614e-05	 0
10.5306	 0	 0	 -81.5733	 -0	 7.35626e-05	 0
10.5306	 0	 0	 -81.5847	 -0	 7.23454e-05	 0
10.5433	 0	 0	 -81.5847	 -0	 7.23473e-05	 0
10.5433	 0	 0	 -81.5961	 -0	 7.11386e-05	 0
10.556	 0	 0	 -81.5961	 -0	 7.11383e-05	 0
10.556	 0	 0	 -81.6075	 -0	 6.99349e-05	 0
10.5687	 0	 0	 -81.6075	 -0	 6.99335e-05	 0
10.5687	 0	 0	 -81.6188	 -0	 6.87326e-05	 0
10.5814	 0	 0	 -81.6188	 -0	 6.87321e-05	 0
10.5814	 0	 0	 -81.6301	 -0	 6.75344e-05	 0
10.594	 0	 0	 -81.6301	 -0	 6.75339e-05	 0
10.594	 0	 0	 -81.6414	 -0	 6.6339e-05	 0
10.6067	 0	 0	 -81.6414	 -0	 6.63381e-05	 0
10.6067	 0	 0	 -81.6526	 -0	 6.51446e-05	 0
10.6194	 0	 0	 -81.6526	 -0	 6.5145e-05	 0
10.6194	 0	 0	 -81.6639	 -0	 6.3955e-05	 0
10.6325	 0	 0	 -81.6643	 -0	 6.39133e-05	 0
10.6325	 0	 0	 -81.6759	 -0	 6.26837e-05	 0
10.6457	 0	 0	 -81.6759	 -0	 6.26834e-05	 0
10.6457	 0	 0	 -81.6874	 -0	 6.14554e-05	 0
10.6588	 0	 0	 -81.6874	 -0	 6.14557e-05	 0
10.6588	 0	 0	 -81.699	 -0	 6.02308e-05	 0
10.6719	 0	 0	 -81.699	 -0	 6.02305e-05	 0
10.6719	 0	 0	 -81.7105	 -0	 5.90078e-05	 0
10.685	 0	 0	 -81.7105	 -0	 5.90079e-05	 0
10.685	 0	 0	 -81.7221	 -0	 5.77884e-05	 0
10.6982	 0	 0	 -81.7221	 -0	 5.77884e-05	 0
10.6982	 0	 0	 -81.7335	 -0	 5.65722e-05	 0
10.7113	 0	 0	 -81.7335	 -0	 5.65725e-05	 0
10.7113	 0	 0	 -81.745	 -0	 5.53608e-05	 0
10.7244	 0	 0	 -81.745	 -0	 5.53605e-05	 0
10.7244	 0	 0	 -81.7565	 -0	 5.41521e-05	 0
10.7375	 0	 0	 -81.7565	 -0	 5.41523e-05	 0
10.7375	 0	 0	 -81.7679	 -0	 5.29483e-05	 0
10.7506	 0	 0	 -81.7679	 -0	 5.295e-05	 0
10.7506	 0	 0	 -81.7793	 -0	 5.17545e-05	 0
10.7638	 0	 0	 -81.7793	 -0	 5.17538e-05	 0
10.7638	 0	 0	 -81.7906	 -0	 5.05629e-05	 0
10.7769	 0	 0	 -81.7906	 -0	 5.05625e-05	 0
10.7769	 0	 0	 -81.802	 -0	 4.93764e-05	 0
10.79	 0	 0	 -81.802	 -0	 4.93758e-05	 0
10.79	 0	 0	 -81.8133	 -0	 4.81934e-05	 0
10.8031	 0	 0	 -81.8133	 -0	 4.81936e-05	 0
10.8031	 0	 0	 -81.8246	 -0	 4.70167e-05	 0
10.8163	 0	 0	 -81.8246	 -0	 4.70154e-05	 0
10.8163	 0	 0	 -81.8359	 -0	 4.58406e-05	 0
10.8294	 0	 0	 -81.8359	 -0	 4.58412e-05	 0
10.8294	 0	 0	 -81.8472	 -0	 4.46721e-05	 0
10.8425	 0	 0	 -81.8472	 -0	 4.46722e-05	 0
10.8425	 0	 0	 -81.8584	 -0	 4.35084e-05	 0
10.8556	 0	 0	 -81.8584	 -0	 4.35085e-05	 0
10.8556	 0	 0	 -81.8696	 -0	 4.23503e-05	 0
10.8688	 0	 0	 -81.8696	 -0	 4.235e-05	 0
10.8688	 0	 0	 -81.8808	 -0	 4.11967e-05	 0
10.8819	 0	 0	 -81.8808	 -0	 4.11965e-05	 0
10.8819	 0	 0	 -81.8919	 -0	 4.00486e-05	 0
10.895	 0	 0	 -81.8919	 -0	 4.00478e-05	 0
10.895	 0	 0	 -81.9031	 -0	 3.89038e-05	 0
10.9081	 0	 0	 -81.9031	 -0	 3.89028e-05	 0
10.9081	 0	 0	 -81.9142	 -0	 3.77616e-05	 0
10.9213	 0	 0	 -81.9142	 -0	 3.7761e-05	 0
10.9213	 0	 0	 -81.9253	 -0	 3.66227e-05	 0
10.9344	 0	 0	 -81.9253	 -0	 3.66231e-05	 0
10.9344	 0	 0	 -81.9363	 -0	 3.54896e-05	 0
10.9475	 0	 0	 -81.9363	 -0	 3.54894e-05	 0
10.9475	 0	 0	 -81.9474	 -0	 3.43599e-05	 0
10.9606	 0	 0	 -81.9474	 -0	 3.43596e-05	 0
10.9606	 0	 0	 -81.9584	 -0	 3.32338e-05	 0
10.9738	 0	 0	 -81.9584	 -0	 3.32318e-05	 0
10.9738	 0	 0	 -81.9694	 -0	 3.21051e-05	 0
10.9869	 0	 0	 -81.9694	 -0	 3.21068e-05	 0
10.9869	 0	 0	 -81.9803	 -0	 3.09866e-05	 0
11	 0	 0	 -81.9803	 -0	 3.09841e-05	 0
11	 0	 0	 -81.9913	 -0	 2.98618e-05	 0
11.0122	 0	 0	 -81.9905	 -0	 2.99395e-05	 0
11.0122	 0	 0	 -82.0006	 -0	 2.88941e-05	 0
11.0242	 0	 0	 -82.0005	 -0	 2.89067e-05	 0
11.0242	 0	 0	 -82.0105	 -0	 2.78736e-05	 0
11.0363	 0	 0	 -82.0105	 -0	 2.7872e-05	 0
11.0363	 0	 0	 -82.0205	 -0	 2.68348e-05	 0
11.0483	 0	 0	 -82.0205	 -0	 2.68338e-05	 0
11.0483	 0	 0	 -82.0304	 -0	 2.57925e-05	 0
11.0602	 0	 0	 -82.0303	 -0	 2.58048e-05	 0
11.0602	 0	 0	 -82.0401	 -0	 2.47725e-05	 0
11.0721	 0	 0	 -82.0401	 -0	 2.47708e-05	 0
11.0721	 0	 0	 -82.0499	 -0	 2.37314e-05	 0
11.0839	 0	 0	 -82.0498	 -0	 2.3745e-05	 0
11.0839	 0	 0	 -82.0594	 -0	 2.27157e-05	 0
11.0956	 0	 0	 -82.0594	 -0	 2.27151e-05	 0
11.0956	 0	 0	 -82.0691	 -0	 2.16807e-05	 0
11.1072	 0	 0	 -82.0689	 -0	 2.16935e-05	 0
11.1072	 0	 0	 -82.0784	 -0	 2.06677e-05	 0
11.1188	 0	 0	 -82.0784	 -0	 2.06667e-05	 0
11.1188	 0	 0	 -82.0879	 -0	 1.96344e-05	 0
11.1304	 0	 0	 -82.0879	 -0	 1.96338e-05	 0
11.1304	 0	 0	 -82.0973	 -0	 1.85949e-05	 0
11.142	 0	 0	 -82.0973	 -0	 1.85953e-05	 0
11.142	 0	 0	 -82.1068	 -0	 1.75519e-05	 0
11.1534	 0	 0	 -82.1066	 -0	 1.7566e-05	 0
11.1534	 0	 0	 -82.1159	 -0	 1.65323e-05	 0
11.1649	 0	 0	 -82.1159	 -0	 1.65319e-05	 0
11.1649	 0	 0	 -82.1252	 -0	 1.5493e-05	 0
11.1763	 0	 0	 -82.1252	 -0	 1.54925e-05	 0
11.1763	 0	 0	 -82.1344	 -0	 1.44479e-05	 0
11.1878	 0	 0	 -82.1344	 -0	 1.44476e-05	 0
11.1878	 0	 0	 -82.1437	 -0	 1.33975e-05	 0
11.1992	 0	 0	 -82.1437	 -0	 1.33978e-05	 0
11.1992	 0	 0	 -82.1529	 -0	 1.23438e-05	 0
11.2106	 0	 0	 -82.1529	 -0	 1.2344e-05	 0
11.2106	 0	 0	 -82.162	 -0	 1.12863e-05	 0
11.2221	 0	 0	 -82.162	 -0	 1.12855e-05	 0
11.2221	 0	 0	 -82.1712	 -0	 1.02221e-05	 0
11.2335	 0	 0	 -82.1712	 -0	 1.02219e-05	 0
11.2335	 0	 0	 -82.1803	 -0	 9.15342e-06	 0
11.245	 0	 0	 -82.1803	 -0	 9.15269e-06	 0
11.245	 0	 0	 -82.1895	 -0	 8.07774e-06	 0
11.2566	 0	 0	 -82.1896	 -0	 8.0618e-06	 0
11.2566	 0	 0	 -82.1989	 -0	 6.96623e-06	 0
11.2682	 0	 0	 -82.1989	 -0	 6.96647e-06	 0
11.2682	 0	 0	 -82.2081	 -0	 5.86679e-06	 0
11.2798	 0	 0	 -82.2081	 -0	 5.86669e-06	 0
11.2798	 0	 0	 -82.2173	 -0	 4.76254e-06	 0
11.2916	 0	 0	 -82.2174	 -0	 4.74493e-06	 0
11.2916	 0	 0	 -82.2268	 -0	 3.61953e-06	 0
11.3034	 0	 0	 -82.2268	 -0	 3.619e-06	 0
11.3034	 0	 0	 -82.2361	 -0	 2.4887e-06	 0
11.3154	 0	 0	 -82.2362	 -0	 2.46906e-06	 0
11.3154	 0	 0	 -82.2457	 -0	 1.31469e-06	 0
11.3274	 0	 0	 -82.2457	 -0	 1.31351e-06	 0
11.3274	 0	 0	 -82.2551	 -0	 1.52081e-07	 0
11.3397	 0	 0	 -82.2553	 -0	 1.29709e-07	 0
11.3397	 0	 0	 -82.2649	 0	 -1.06161e-06	 0
11.3519	 0	 0	 -82.2649	 0	 -1.06109e-06	 0
11.3519	 0	 0	 -82.2744	 0	 -2.25774e-06	 0
11.3644	 0	 0	 -82.2746	 0	 -2.28104e-06	 0
11.3644	 0	 0	 -82.2843	 0	 -3.50787e-06	 0
11.3768	 0	 0	 -82.2843	 0	 -3.50781e-06	 0
11.3768	 0	 0	 -82.294	 0	 -4.74105e-06	 0
11.3893	 0	 0	 -82.294	 0	 -4.74097e-06	 0
11.3893	 0	 0	 -82.3037	 0	 -5.98036e-06	 0
11.4017	 0	 0	 -82.3037	 0	 -5.98004e-06	 0
11.4017	 0	 0	 -82.3133	 0	 -7.22456e-06	 0
11.4142	 0	 0	 -82.3133	 0	 -7.22525e-06	 0
11.4142	 0	 0	 -82.3229	 0	 -8.47672e-06	 0
11.4267	 0	 0	 -82.3229	 0	 -8.47702e-06	 0
11.4267	 0	 0	 -82.3325	 0	 -9.73473e-06	 0
11.4391	 0	 0	 -82.3325	 0	 -9.73544e-06	 0
11.4391	 0	 0	 -82.3421	 0	 -1.10002e-05	 0
11.4516	 0	 0	 -82.3421	 0	 -1.10007e-05	 0
11.4516	 0	 0	 -82.3516	 0	 -1.22722e-05	 0
11.4641	 0	 0	 -82.3516	 0	 -1.22727e-05	 0
11.4641	 0	 0	 -82.3612	 0	 -1.3551e-05	 0
11.4765	 0	 0	 -82.3612	 0	 -1.3551e-05	 0
11.4765	 0	 0	 -82.3707	 0	 -1.48348e-05	 0
11.4893	 0	 0	 -82.3709	 0	 -1.48668e-05	 0
11.4893	 0	 0	 -82.3806	 0	 -1.61889e-05	 0
11.5021	 0	 0	 -82.3806	 0	 -1.61911e-05	 0
11.5021	 0	 0	 -82.3903	 0	 -1.75237e-05	 0
11.5148	 0	 0	 -82.3903	 0	 -1.7524e-05	 0
11.5148	 0	 0	 -82.3999	 0	 -1.8864e-05	 0
11.5276	 0	 0	 -82.3999	 0	 -1.88642e-05	 0
11.5276	 0	 0	 -82.4096	 0	 -2.02112e-05	 0
11.5404	 0	 0	 -82.4096	 0	 -2.02122e-05	 0
11.5404	 0	 0	 -82.4192	 0	 -2.1568e-05	 0
11.5531	 0	 0	 -82.4192	 0	 -2.15698e-05	 0
11.5531	 0	 0	 -82.4287	 0	 -2.29368e-05	 0
11.5659	 0	 0	 -82.4287	 0	 -2.2938e-05	 0
11.5659	 0	 0	 -82.4383	 0	 -2.43163e-05	 0
11.5791	 0	 0	 -82.4386	 0	 -2.43583e-05	 0
11.5791	 0	 0	 -82.4484	 0	 -2.57891e-05	 0
11.5922	 0	 0	 -82.4484	 0	 -2.57886e-05	 0
11.5922	 0	 0	 -82.4582	 0	 -2.72278e-05	 0
11.6054	 0	 0	 -82.4582	 0	 -2.72294e-05	 0
11.6054	 0	 0	 -82.4679	 0	 -2.86814e-05	 0
